(0.001,1e-07), 0.0
(0.001,1e-06), 0.0
(0.001,1e-05), 0.0
(0.001,0.0001), 0.0
(0.001,0.001), 0.0
(0.001,0.01), 0.0
(0.001,0.1), 0.0
(0.01,1e-07), 0.0
(0.01,1e-06), 0.0
(0.01,1e-05), 0.0
(0.01,0.0001), 0.0
(0.01,0.001), 0.4488313656784979
(0.01,0.01), 0.5516597463639669
(0.01,0.1), 0.0
(0.1,1e-07), 0.0
(0.1,1e-06), 0.0
(0.1,1e-05), 0.0
(0.1,0.0001), 0.5395477064418851
(0.1,0.001), 0.6373544644700944
(0.1,0.01), 0.6390763913398939
(0.1,0.1), 0.0
(1,1e-07), 0.0
(1,1e-06), 0.0
(1,1e-05), 0.5485911770406602
(1,0.0001), 0.6444870251517497
(1,0.001), 0.6125496046759502
(1,0.01), 0.6369960388868117
(1,0.1), 0.0
(10,1e-07), 0.0
(10,1e-06), 0.5493744089307482
(10,1e-05), 0.6557336736434508
(10,0.0001), 0.620152537702158
(10,0.001), 0.6038895306556339
(10,0.01), 0.627764043190786
(10,0.1), 0.055193331282267416
(100,1e-07), 0.5493744089307482
(100,1e-06), 0.6556126113930618
(100,1e-05), 0.6200496428581247
(100,0.0001), 0.611773371503597
(100,0.001), 0.625421535641332
(100,0.01), 0.6140020250412617
(100,0.1), 0.055193331282267416
(1000,1e-07), 0.6553568623638676
(1000,1e-06), 0.6259766793696551
(1000,1e-05), 0.6224034649570527
(1000,0.0001), 0.6004011276945032
(1000,0.001), 0.6243697164712483
(1000,0.01), 0.6143469565610321
(1000,0.1), 0.055193331282267416
best: (10,1e-05), 0.6557336736434508(0.001,1e-07), 0.0
(0.001,1e-06), 0.0
(0.001,1e-05), 0.0
(0.001,0.0001), 0.0
(0.001,0.001), 0.0
(0.001,0.01), 0.0
(0.001,0.1), 0.0
(0.01,1e-07), 0.0
(0.01,1e-06), 0.0
(0.01,1e-05), 0.0
(0.01,0.0001), 0.0
(0.01,0.001), 0.7332818736935657
(0.01,0.01), 0.7076500596555501
(0.01,0.1), 0.0
(0.1,1e-07), 0.0
(0.1,1e-06), 0.0
(0.1,1e-05), 0.0
(0.1,0.0001), 0.7207740688231027
(0.1,0.001), 0.7124656293809076
(0.1,0.01), 0.7108168571129627
(0.1,0.1), 0.0
(1,1e-07), 0.0
(1,1e-06), 0.0
(1,1e-05), 0.7210693709944328
(1,0.0001), 0.7122576292106318
(1,0.001), 0.7149464828520047
(1,0.01), 0.7127604240713382
(1,0.1), 0.0
(10,1e-07), 0.0
(10,1e-06), 0.7204037863284793
(10,1e-05), 0.7131920976555572
(10,0.0001), 0.7119843578418134
(10,0.001), 0.7082758224263498
(10,0.01), 0.6532689125754045
(10,0.1), 0.6570677352754906
(100,1e-07), 0.7204037863284793
(100,1e-06), 0.7128131582077933
(100,1e-05), 0.7143484854789925
(100,0.0001), 0.7127342541106427
(100,0.001), 0.6948346175308296
(100,0.01), 0.6083845865194124
(100,0.1), 0.6570677352754906
(1000,1e-07), 0.7126586238355878
(1000,1e-06), 0.7146853330327795
(1000,1e-05), 0.7116623503533931
(1000,0.0001), 0.7060051057401464
(1000,0.001), 0.6181542487445753
(1000,0.01), 0.6093502801921687
(1000,0.1), 0.6570677352754906
best: (0.01,0.001), 0.7332818736935657
