Date: 1-1-2022
Player: D. Green, line: O 7.5, odds: (+108)
Player: L. Doncic, line: O 10.5, odds: (+118)
Player: R. Bullock, line: O 3.5, odds: (-166)

Date: 5-23-2022
Player: R. Williams III, line: O 9.5, odds: (-154)
Player: J. Brown, line: O 6.5, odds: (-128)
Player: G. Williams, line: O 2.5, odds: (-138)
Player: M. Smart, line: O 4.5, odds: (+120)
Player: M. Strus, line: O 3.5, odds: (-142)
Player: P. Pritchard, line: O 3.5, odds: (+104)
Player: J. Butler, line: O 6.5, odds: (-132)
Player: D. White, line: O 8.5, odds: (+155)
Player: B. Adebayo, line: O 8.5, odds: (-128)
Player: Al Horford, line: O 9.5, odds: (+102)
Player: P.J. Tucker, line: O 5.5, odds: (-102)
Player: J. Tatum, line: O 9.5, odds: (+126)
Player: K. Lowry, line: O 3.5, odds: (+118)
Player: G. Vincent, line: O 1.5, odds: (+174)
Player: C. Martin, line: O 1.5, odds: (-102)
Player: V. Oladipo, line: O 4.5, odds: (+102)

Date: 5-24-2022
Player: K. Looney, line: O 11.5, odds: (+106)
Player: S. Curry, line: O 7.5, odds: (+118)
Player: D. Green, line: O 7.5, odds: (+104)
Player: R. Bullock, line: O 4.5, odds: (-136)
Player: A. Wiggins, line: O 6.5, odds: (EVEN)
Player: L. Doncic, line: O 12.5, odds: (-104)
Player: J. Poole, line: O 3.5, odds: (+114)
Player: K. Thompson, line: O 3.5, odds: (-172)
Player: D. Powell, line: O 2.5, odds: (-130)
Player: M. Kleber, line: O 4.5, odds: (-108)
Player: D. Finney-Smith, line: O 5.5, odds: (-125)
Player: J. Brunson, line: O 3.5, odds: (-172)
Player: S. Dinwiddie, line: O 2.5, odds: (-110)

Date: 5-25-2022
Player: J. Tatum, line: O 7.5, odds: (+154)
Player: R. Williams III, line: O 8.5, odds: (-114)
Player: V. Oladipo, line: O 3.5, odds: (+130)
Player: P.J. Tucker, line: O 4.5, odds: (-144)
Player: M. Smart, line: O 3.5, odds: (-124)
Player: Al Horford, line: O 9.5, odds: (+128)
Player: B. Adebayo, line: O 8.5, odds: (-130)
Player: G. Vincent, line: O 0.5, odds: (-180)
Player: K. Lowry, line: O 3.5, odds: (+106)
Player: J. Brown, line: O 5.5, odds: (+120)
Player: G. Williams, line: O 3.5, odds: (-134)
Player: D. White, line: O 1.5, odds: (-135)
Player: C. Martin, line: O 6.5, odds: (+165)
Player: M. Strus, line: O 3.5, odds: (-112)
Player: P. Pritchard, line: O 1.5, odds: (+130)
Player: J. Butler, line: O 6.5, odds: (-140)

Date: 5-26-2022
Player: K. Looney, line: O 11.5, odds: (-160)
Player: S. Curry, line: O 5.5, odds: (+122)
Player: A. Wiggins, line: O 4.5, odds: (-146)
Player: D. Green, line: O 6.5, odds: (-130)
Player: K. Thompson, line: O 3.5, odds: (+148)
Player: R. Bullock, line: O 3.5, odds: (-130)
Player: L. Doncic, line: O 10.5, odds: (+116)
Player: D. Finney-Smith, line: O 4.5, odds: (-152)
Player: J. Brunson, line: O 3.5, odds: (-158)
Player: M. Kleber, line: O 4.5, odds: (-152)
Player: S. Dinwiddie, line: O 2.5, odds: (-138)
Player: D. Powell, line: O 2.5, odds: (+148)
Player: J. Kuminga, line: O 0.5, odds: (-115)
Player: J. Poole, line: O 4.5, odds: (-132)
Player: M. Moody, line: O 1.5, odds: (+115)

Date: 5-27-2022
Player: P.J. Tucker, line: O 3.5, odds: (+154)
Player: G. Williams, line: O 4.5, odds: (-110)
Player: M. Strus, line: O 1.5, odds: (+114)
Player: C. Martin, line: O 3.5, odds: (-114)
Player: M. Smart, line: O 3.5, odds: (-138)
Player: D. White, line: O 2.5, odds: (+134)
Player: D. Robinson, line: O 0.5, odds: (+160)
Player: R. Williams III, line: O 7.5, odds: (-140)
Player: V. Oladipo, line: O 2.5, odds: (+130)
Player: K. Lowry, line: O 4.5, odds: (+138)
Player: J. Tatum, line: O 6.5, odds: (+120)
Player: G. Vincent, line: O 1.5, odds: (+154)
Player: B. Adebayo, line: O 10.5, odds: (+112)
Player: Al Horford, line: O 7.5, odds: (-108)
Player: J. Butler, line: O 10.5, odds: (-114)
Player: J. Brown, line: O 5.5, odds: (-118)

Date: 5-28-2022

Date: 5-29-2022
Player: P.J. Tucker, line: O 5.5, odds: (-144)
Player: M. Smart, line: O 4.5, odds: (-110)
Player: K. Lowry, line: O 4.5, odds: (-154)
Player: J. Butler, line: O 6.5, odds: (-125)
Player: G. Vincent, line: O 0.5, odds: (-250)
Player: D. White, line: O 3.5, odds: (+116)
Player: B. Adebayo, line: O 11.5, odds: (-118)
Player: J. Brown, line: O 5.5, odds: (-125)
Player: G. Williams, line: O 2.5, odds: (-122)
Player: V. Oladipo, line: O 3.5, odds: (-160)
Player: M. Strus, line: O 4.5, odds: (+118)
Player: J. Tatum, line: O 11.5, odds: (-118)
Player: T. Herro, line: O 2.5, odds: (+105)
Player: Al Horford, line: O 8.5, odds: (-132)
Player: R. Williams III, line: O 4.5, odds: (-144)

Date: 5-30-2022

Date: 5-31-2022

Date: 6-1-2022

Date: 6-2-2022
Player: G. Williams, line: O 3.5, odds: (+108)
Player: O. Porter Jr., line: O 5.5, odds: (+110)
Player: Al Horford, line: O 7.5, odds: (-118)
Player: R. Williams III, line: O 4.5, odds: (-178)
Player: A. Wiggins, line: O 5.5, odds: (+130)
Player: M. Smart, line: O 3.5, odds: (-210)
Player: S. Curry, line: O 6.5, odds: (+134)
Player: D. White, line: O 2.5, odds: (+110)
Player: D. Green, line: O 9.5, odds: (-148)
Player: J. Brown, line: O 8.5, odds: (+114)
Player: J. Poole, line: O 1.5, odds: (-108)
Player: K. Thompson, line: O 3.5, odds: (+118)
Player: J. Tatum, line: O 6.5, odds: (-128)
Player: K. Looney, line: O 9.5, odds: (-110)

Date: 6-3-2022

Date: 6-4-2022

Date: 6-5-2022
Player: S. Curry, line: O 4.5, odds: (-144)
Player: A. Wiggins, line: O 5.5, odds: (-108)
Player: O. Porter Jr., line: O 5.5, odds: (+122)
Player: J. Brown, line: O 6.5, odds: (+120)
Player: G. Williams, line: O 2.5, odds: (-146)
Player: K. Thompson, line: O 3.5, odds: (-152)
Player: M. Smart, line: O 3.5, odds: (-158)
Player: J. Tatum, line: O 6.5, odds: (-114)
Player: Al Horford, line: O 8.5, odds: (+102)
Player: D. Green, line: O 7.5, odds: (-118)
Player: J. Poole, line: O 2.5, odds: (-144)
Player: D. White, line: O 2.5, odds: (-154)
Player: K. Looney, line: O 8.5, odds: (+110)
Player: R. Williams III, line: O 6.5, odds: (-136)

Date: 6-6-2022

Date: 6-7-2022

Date: 6-8-2022
Player: J. Tatum, line: O 6.5, odds: (-135)
Player: D. Green, line: O 7.5, odds: (-105)
Player: K. Thompson, line: O 3.5, odds: (-140)
Player: M. Smart, line: O 3.5, odds: (-140)
Player: R. Williams III, line: O 5.5, odds: (-110)
Player: P. Pritchard, line: O 1.5, odds: (-110)
Player: J. Brown, line: O 6.5, odds: (-115)
Player: D. White, line: O 3.5, odds: (+105)
Player: K. Looney, line: O 8.5, odds: (-125)
Player: O. Porter Jr., line: O 3.5, odds: (-165)
Player: A. Wiggins, line: O 5.5, odds: (-115)
Player: G. Payton II, line: O 2.5, odds: (+110)
Player: Al Horford, line: O 8.5, odds: (-140)
Player: J. Poole, line: O 2.5, odds: (-120)
Player: S. Curry, line: O 5.5, odds: (+120)
Player: G. Williams, line: O 2.5, odds: (-130)

Date: 6-9-2022

Date: 6-10-2022
Player: P. Pritchard, line: O 1.5, odds: (+105)
Player: A. Wiggins, line: O 5.5, odds: (-110)
Player: D. Green, line: O 6.5, odds: (-134)
Player: M. Smart, line: O 4.5, odds: (+120)
Player: O. Porter Jr., line: O 3.5, odds: (-150)
Player: S. Curry, line: O 5.5, odds: (+125)
Player: D. White, line: O 2.5, odds: (-145)
Player: Al Horford, line: O 8.5, odds: (-110)
Player: J. Brown, line: O 6.5, odds: (-120)
Player: J. Poole, line: O 2.5, odds: (+114)
Player: K. Looney, line: O 8.5, odds: (+110)
Player: K. Thompson, line: O 3.5, odds: (-128)
Player: J. Tatum, line: O 6.5, odds: (-120)
Player: G. Payton II, line: O 1.5, odds: (-160)
Player: R. Williams III, line: O 6.5, odds: (-106)
Player: G. Williams, line: O 2.5, odds: (-165)

Date: 6-11-2022

Date: 6-12-2022

Date: 6-13-2022
Player: D. Green, line: O 7.5, odds: (EVEN)
Player: Al Horford, line: O 7.5, odds: (-125)
Player: K. Looney, line: O 7.5, odds: (-130)
Player: M. Smart, line: O 4.5, odds: (+112)
Player: K. Thompson, line: O 3.5, odds: (-106)
Player: J. Tatum, line: O 6.5, odds: (-125)
Player: J. Brown, line: O 6.5, odds: (-110)
Player: G. Williams, line: O 2.5, odds: (+105)
Player: D. White, line: O 2.5, odds: (+145)
Player: G. Payton II, line: O 2.5, odds: (+145)
Player: R. Williams III, line: O 7.5, odds: (-115)
Player: P. Pritchard, line: O 1.5, odds: (+130)
Player: A. Wiggins, line: O 6.5, odds: (-150)
Player: J. Poole, line: O 2.5, odds: (+145)
Player: S. Curry, line: O 5.5, odds: (-105)
Player: O. Porter Jr., line: O 3.5, odds: (-110)

Date: 6-14-2022

Date: 6-15-2022

Date: 6-16-2022
Player: D. White, line: O 2.5, odds: (+145)
Player: G. Payton II, line: O 2.5, odds: (-165)
Player: M. Smart, line: O 4.5, odds: (+130)
Player: J. Brown, line: O 6.5, odds: (-125)
Player: J. Poole, line: O 1.5, odds: (-195)
Player: Al Horford, line: O 7.5, odds: (-140)
Player: K. Thompson, line: O 3.5, odds: (-105)
Player: G. Williams, line: O 2.5, odds: (+105)
Player: S. Curry, line: O 5.5, odds: (-110)
Player: O. Porter Jr., line: O 3.5, odds: (-105)
Player: A. Wiggins, line: O 8.5, odds: (+120)
Player: D. Green, line: O 7.5, odds: (-120)
Player: K. Looney, line: O 6.5, odds: (-132)
Player: J. Tatum, line: O 8.5, odds: (+120)
Player: R. Williams III, line: O 8.5, odds: (+115)

Date: 6-17-2022

Date: 6-18-2022

Date: 6-19-2022

Date: 6-20-2022

Date: 6-21-2022

Date: 6-22-2022

Date: 6-23-2022

Date: 6-24-2022

Date: 6-25-2022

Date: 6-26-2022

Date: 6-27-2022

Date: 6-28-2022

Date: 6-29-2022

Date: 6-30-2022

Date: 7-1-2022

Date: 7-2-2022

Date: 7-3-2022

Date: 7-4-2022

Date: 7-5-2022

Date: 7-6-2022

Date: 7-7-2022

Date: 7-8-2022

Date: 7-9-2022

Date: 7-10-2022

Date: 7-11-2022

Date: 7-12-2022

Date: 7-13-2022

Date: 7-14-2022

Date: 7-15-2022

Date: 7-16-2022

Date: 7-17-2022

Date: 7-18-2022

Date: 7-19-2022

Date: 7-20-2022

Date: 7-21-2022

Date: 7-22-2022

Date: 7-23-2022

Date: 7-24-2022

Date: 7-25-2022

Date: 7-26-2022

Date: 7-27-2022

Date: 7-28-2022

Date: 7-29-2022

Date: 7-30-2022

Date: 7-31-2022

Date: 8-1-2022

Date: 8-2-2022

Date: 8-3-2022

Date: 8-4-2022

Date: 8-5-2022

Date: 8-6-2022

Date: 8-7-2022

Date: 8-8-2022

Date: 8-9-2022

Date: 8-10-2022

Date: 8-11-2022

Date: 8-12-2022

Date: 8-13-2022

Date: 8-14-2022

Date: 8-15-2022

Date: 8-16-2022

Date: 8-17-2022

Date: 8-18-2022

Date: 8-19-2022

Date: 8-20-2022

Date: 8-21-2022

Date: 8-22-2022

Date: 8-23-2022

Date: 8-24-2022

Date: 8-25-2022

Date: 8-26-2022

Date: 8-27-2022

Date: 8-28-2022

Date: 8-29-2022

Date: 8-30-2022

Date: 8-31-2022

Date: 9-1-2022

Date: 9-2-2022

Date: 9-3-2022

Date: 9-4-2022

Date: 9-5-2022

Date: 9-6-2022

Date: 9-7-2022

Date: 9-8-2022

Date: 9-9-2022

Date: 9-10-2022

Date: 9-11-2022

Date: 9-12-2022

Date: 9-13-2022

Date: 9-14-2022

Date: 9-15-2022

Date: 9-16-2022

Date: 9-17-2022

Date: 9-18-2022

Date: 9-19-2022

Date: 9-20-2022

Date: 9-21-2022

Date: 9-22-2022

Date: 9-23-2022

Date: 9-24-2022

Date: 9-25-2022

Date: 9-26-2022

Date: 9-27-2022

Date: 9-28-2022

Date: 9-29-2022

Date: 9-30-2022

Date: 10-1-2022

Date: 10-2-2022

Date: 10-3-2022

Date: 10-4-2022

Date: 10-5-2022

Date: 10-6-2022

Date: 10-7-2022

Date: 10-8-2022

Date: 10-9-2022

Date: 10-10-2022

Date: 10-11-2022

Date: 10-12-2022

Date: 10-13-2022

Date: 10-14-2022

Date: 10-15-2022

Date: 10-16-2022

Date: 10-17-2022

Date: 10-18-2022
Player: J. Tatum, line: O 6.5, odds: (-125)
Player: J. Brown, line: O 6.5, odds: (-110)
Player: J. Embiid, line: O 10.5, odds: (-120)
Player: M. Brogdon, line: O 3.5, odds: (-115)
Player: J. Harden, line: O 5.5, odds: (EVEN)
Player: M. Harrell, line: O 3.5, odds: (EVEN)
Player: T. Harris, line: O 5.5, odds: (-135)
Player: M. Smart, line: O 4.5, odds: (EVEN)
Player: D. White, line: O 3.5, odds: (+110)
Player: T. Maxey, line: O 2.5, odds: (-120)
Player: G. Williams, line: O 3.5, odds: (-160)
Player: Al Horford, line: O 7.5, odds: (-125)
Player: P.J. Tucker, line: O 4.5, odds: (-104)
Player: D. Melton, line: O 2.5, odds: (-130)
Player: J. Kuminga, line: O 4.5, odds: (+116)
Player: K. Nunn, line: O 2.5, odds: (+155)
Player: J. Wiseman, line: O 4.5, odds: (-145)
Player: D. DiVincenzo, line: O 3.5, odds: (+130)
Player: A. Davis, line: O 9.5, odds: (+110)
Player: J. Poole, line: O 2.5, odds: (-166)
Player: P. Beverley, line: O 3.5, odds: (-105)
Player: L. James, line: O 7.5, odds: (-125)
Player: K. Looney, line: O 6.5, odds: (-125)
Player: A. Reaves, line: O 3.5, odds: (+140)
Player: K. Thompson, line: O 2.5, odds: (-175)
Player: S. Curry, line: O 5.5, odds: (-105)
Player: R. Westbrook III, line: O 6.5, odds: (-108)
Player: D. Green, line: O 6.5, odds: (-122)
Player: L. Walker IV, line: O 2.5, odds: (+118)
Player: A. Wiggins, line: O 6.5, odds: (-135)

Date: 10-19-2022

Date: 10-20-2022
Player: B. Lopez, line: O 4.5, odds: (-130)
Player: G. Niang, line: O 1.5, odds: (+140)
Player: J. Holiday, line: O 4.5, odds: (-115)
Player: D. Melton, line: O 2.5, odds: (-130)
Player: M. Harrell, line: O 2.5, odds: (-122)
Player: J. Carter, line: O 2.5, odds: (-174)
Player: T. Maxey, line: O 2.5, odds: (-125)
Player: G. Hill, line: O 0.5, odds: (-255)
Player: P.J. Tucker, line: O 4.5, odds: (-115)
Player: B. Portis Jr., line: O 8.5, odds: (-135)
Player: G. Antetokounmpo, line: O 11.5, odds: (EVEN)
Player: G. Allen, line: O 3.5, odds: (+126)
Player: J. Harden, line: O 6.5, odds: (+125)
Player: T. Harris, line: O 5.5, odds: (-110)
Player: J. Embiid, line: O 11.5, odds: (+105)
Player: A. Davis, line: O 9.5, odds: (+105)
Player: A. Reaves, line: O 3.5, odds: (+105)
Player: N. Powell, line: O 3.5, odds: (-108)
Player: I. Zubac, line: O 8.5, odds: (-115)
Player: K. Leonard, line: O 6.5, odds: (-102)
Player: P. Beverley, line: O 3.5, odds: (-115)
Player: L. Walker IV, line: O 2.5, odds: (-135)
Player: K. Nunn, line: O 2.5, odds: (+110)
Player: M. Morris Sr., line: O 4.5, odds: (+120)
Player: L. James, line: O 8.5, odds: (-125)
Player: R. Covington, line: O 4.5, odds: (+120)
Player: R. Westbrook III, line: O 6.5, odds: (-136)
Player: J. Toscano-Anderson, line: O 2.5, odds: (-240)
Player: P. George, line: O 7.5, odds: (+105)
Player: L. Kennard, line: O 2.5, odds: (+145)
Player: R. Jackson, line: O 3.5, odds: (-125)
Player: N. Batum, line: O 5.5, odds: (+175)
Player: J. Wall, line: O 2.5, odds: (+165)

Date: 10-21-2022
Player: D. Vassell, line: O 4.5, odds: (+115)
Player: T. Jones, line: O 3.5, odds: (-135)
Player: K. Johnson, line: O 6.5, odds: (-135)
Player: J. Primo, line: O 2.5, odds: (-140)
Player: J. Smith, line: O 7.5, odds: (-115)
Player: T. Taylor, line: O 5.5, odds: (+115)
Player: T. Haliburton, line: O 4.5, odds: (EVEN)
Player: D. McDermott, line: O 2.5, odds: (+140)
Player: C. Duarte, line: O 3.5, odds: (-140)
Player: I. Jackson, line: O 4.5, odds: (-145)
Player: J. Poeltl, line: O 10.5, odds: (+105)
Player: B. Hield, line: O 4.5, odds: (-115)
Player: J. Sochan, line: O 5.5, odds: (-120)
Player: B. Mathurin, line: O 4.5, odds: (+110)
Player: N. Richards, line: O 4.5, odds: (-105)
Player: G. Hayward, line: O 4.5, odds: (-140)
Player: J. Alvarado, line: O 1.5, odds: (-160)
Player: J. McDaniels, line: O 3.5, odds: (-155)
Player: CJ McCollum, line: O 4.5, odds: (EVEN)
Player: Z. Williamson, line: O 8.5, odds: (+105)
Player: L. Nance Jr., line: O 5.5, odds: (-145)
Player: M. Plumlee, line: O 7.5, odds: (EVEN)
Player: D. Smith Jr., line: O 2.5, odds: (-140)
Player: B. Ingram, line: O 6.5, odds: (+125)
Player: P.J. Washington, line: O 6.5, odds: (+110)
Player: J. Valanciunas, line: O 12.5, odds: (-120)
Player: T. Murphy III, line: O 3.5, odds: (-125)
Player: T. Rozier, line: O 4.5, odds: (-110)
Player: K. Oubre Jr., line: O 5.5, odds: (+115)
Player: H. Jones, line: O 4.5, odds: (+135)
Player: W. Barton, line: O 3.5, odds: (+129)
Player: A. Caruso, line: O 3.5, odds: (-115)
Player: C. White, line: O 2.5, odds: (+105)
Player: M. Morris, line: O 2.5, odds: (+110)
Player: D. DeRozan, line: O 4.5, odds: (-139)
Player: K. Kuzma, line: O 7.5, odds: (-133)
Player: D. Wright, line: O 3.5, odds: (+110)
Player: D. Avdija, line: O 4.5, odds: (+120)
Player: G. Dragic, line: O 2.5, odds: (+115)
Player: N. Vucevic, line: O 10.5, odds: (+102)
Player: A. Dosunmu, line: O 3.5, odds: (+125)
Player: A. Drummond, line: O 5.5, odds: (-125)
Player: P. Williams, line: O 4.5, odds: (+106)
Player: K. Porzingis, line: O 8.5, odds: (+104)
Player: D. Gafford, line: O 4.5, odds: (+125)
Player: B. Beal, line: O 4.5, odds: (+106)
Player: R. Hachimura, line: O 3.5, odds: (-160)
Player: J. Green, line: O 3.5, odds: (+126)
Player: B. Simmons, line: O 6.5, odds: (-135)
Player: O.G. Anunoby, line: O 5.5, odds: (-125)
Player: P. Achiuwa, line: O 4.5, odds: (-140)
Player: G. Trent Jr., line: O 2.5, odds: (-125)
Player: P. Siakam, line: O 8.5, odds: (-135)
Player: K. Durant, line: O 6.5, odds: (-120)
Player: J. Harris, line: O 1.5, odds: (-205)
Player: S. Barnes, line: O 7.5, odds: (+105)
Player: K. Irving, line: O 4.5, odds: (+105)
Player: R. O'Neale, line: O 5.5, odds: (+120)
Player: N. Claxton, line: O 8.5, odds: (-120)
Player: F. VanVleet, line: O 4.5, odds: (+130)
Player: M. Strus, line: O 3.5, odds: (-125)
Player: J. Brown, line: O 5.5, odds: (-150)
Player: D. Dedmon, line: O 3.5, odds: (-165)
Player: M. Smart, line: O 3.5, odds: (-165)
Player: D. White, line: O 2.5, odds: (-130)
Player: M. Brogdon, line: O 3.5, odds: (EVEN)
Player: G. Vincent, line: O 1.5, odds: (+120)
Player: K. Lowry, line: O 3.5, odds: (-140)
Player: J. Butler, line: O 7.5, odds: (EVEN)
Player: Al Horford, line: O 7.5, odds: (-110)
Player: J. Tatum, line: O 7.5, odds: (+115)
Player: G. Williams, line: O 3.5, odds: (+125)
Player: C. Martin, line: O 4.5, odds: (+105)
Player: B. Adebayo, line: O 8.5, odds: (-125)
Player: T. Herro, line: O 5.5, odds: (+120)
Player: J. Suggs, line: O 2.5, odds: (-175)
Player: F. Wagner, line: O 4.5, odds: (-110)
Player: C. Anthony, line: O 3.5, odds: (+105)
Player: D. Hunter, line: O 3.5, odds: (-110)
Player: D. Murray, line: O 6.5, odds: (EVEN)
Player: B. Bol, line: O 3.5, odds: (-155)
Player: O. Okongwu, line: O 5.5, odds: (-140)
Player: C. Capela, line: O 9.5, odds: (-135)
Player: J. Holiday, line: O 1.5, odds: (EVEN)
Player: T. Young, line: O 3.5, odds: (+140)
Player: T. Ross, line: O 3.5, odds: (+130)
Player: W. Carter Jr., line: O 9.5, odds: (-120)
Player: A. Holiday, line: O 1.5, odds: (-165)
Player: C. Okeke, line: O 3.5, odds: (+105)
Player: P. Banchero, line: O 7.5, odds: (EVEN)
Player: J. Collins, line: O 7.5, odds: (-125)
Player: C. Joseph, line: O 1.5, odds: (-175)
Player: O. Toppin, line: O 2.5, odds: (-170)
Player: B. Bogdanovic, line: O 4.5, odds: (+110)
Player: I. Hartenstein, line: O 6.5, odds: (-135)
Player: J. Randle, line: O 9.5, odds: (EVEN)
Player: I. Stewart, line: O 9.5, odds: (+110)
Player: RJ Barrett, line: O 6.5, odds: (+110)
Player: S. Bey, line: O 4.5, odds: (+110)
Player: H. Diallo, line: O 1.5, odds: (-185)
Player: J. Ivey, line: O 3.5, odds: (+140)
Player: J. Brunson, line: O 4.5, odds: (-155)
Player: M. Robinson, line: O 8.5, odds: (-110)
Player: J. Duren, line: O 5.5, odds: (-140)
Player: I. Quickley, line: O 2.5, odds: (-180)
Player: C. Reddish, line: O 1.5, odds: (-190)
Player: C. Cunningham, line: O 5.5, odds: (-115)
Player: E. Fournier, line: O 2.5, odds: (+115)
Player: K. Hayes, line: O 2.5, odds: (-125)
Player: J. McDaniels, line: O 3.5, odds: (-130)
Player: K. Towns, line: O 9.5, odds: (+120)
Player: R. Gobert, line: O 14.5, odds: (-135)
Player: M. Conley, line: O 2.5, odds: (-175)
Player: L. Markkanen, line: O 6.5, odds: (-150)
Player: J. Clarkson, line: O 4.5, odds: (+125)
Player: K. Olynyk, line: O 5.5, odds: (-115)
Player: J. Nowell, line: O 1.5, odds: (-185)
Player: T. Prince, line: O 1.5, odds: (-155)
Player: K. Anderson, line: O 4.5, odds: (-110)
Player: R. Gay, line: O 3.5, odds: (-130)
Player: A. Edwards, line: O 4.5, odds: (+105)
Player: D. Russell, line: O 2.5, odds: (-155)
Player: M. Beasley, line: O 3.5, odds: (-105)
Player: C. Sexton, line: O 2.5, odds: (-180)
Player: J. Vanderbilt, line: O 8.5, odds: (-115)
Player: J. Smith Jr., line: O 6.5, odds: (+105)
Player: D. Bane, line: O 3.5, odds: (-105)
Player: J. Konchar, line: O 6.5, odds: (-150)
Player: J. Green, line: O 3.5, odds: (-160)
Player: Ja Morant, line: O 5.5, odds: (-130)
Player: A. Sengun, line: O 6.5, odds: (+110)
Player: B. Fernando, line: O 6.5, odds: (-140)
Player: B. Clarke, line: O 5.5, odds: (-110)
Player: T. Jones, line: O 2.5, odds: (+115)
Player: K. Martin Jr., line: O 3.5, odds: (-130)
Player: K. Porter Jr., line: O 5.5, odds: (+125)
Player: S. Aldama, line: O 7.5, odds: (+110)
Player: E. Gordon, line: O 1.5, odds: (-160)
Player: S. Adams, line: O 9.5, odds: (EVEN)
Player: J. Winslow, line: O 5.5, odds: (+110)
Player: D. Lillard, line: O 3.5, odds: (-140)
Player: C. Payne, line: O 2.5, odds: (-115)
Player: J. Nurkic, line: O 10.5, odds: (-105)
Player: A. Simons, line: O 2.5, odds: (-125)
Player: J. Hart, line: O 6.5, odds: (-130)
Player: D. Ayton, line: O 9.5, odds: (-135)
Player: C. Johnson, line: O 4.5, odds: (-125)
Player: D. Lee, line: O 2.5, odds: (-125)
Player: J. Grant, line: O 4.5, odds: (-155)
Player: D. Booker, line: O 4.5, odds: (-125)
Player: C. Paul, line: O 3.5, odds: (-135)
Player: M. Bridges, line: O 4.5, odds: (-135)
Player: J. Wiseman, line: O 4.5, odds: (+120)
Player: J. Green, line: O 3.5, odds: (-145)
Player: A. Gordon, line: O 6.5, odds: (+125)
Player: K. Caldwell-Pope, line: O 3.5, odds: (+140)
Player: D. Green, line: O 5.5, odds: (-130)
Player: J. Green, line: O 1.5, odds: (-200)
Player: M. Porter Jr., line: O 6.5, odds: (+105)
Player: K. Looney, line: O 6.5, odds: (-110)
Player: B. Hyland, line: O 2.5, odds: (-110)
Player: A. Wiggins, line: O 6.5, odds: (+115)
Player: J. Poole, line: O 2.5, odds: (-180)
Player: K. Thompson, line: O 2.5, odds: (-110)
Player: N. Jokic, line: O 12.5, odds: (-110)
Player: S. Curry, line: O 5.5, odds: (+125)
Player: B. Brown Jr., line: O 4.5, odds: (+105)
Player: D. DiVincenzo, line: O 2.5, odds: (-175)

Date: 10-22-2022
Player: J. Poeltl, line: O 8.5, odds: (-145)
Player: T. Maxey, line: O 2.5, odds: (-180)
Player: P.J. Tucker, line: O 5.5, odds: (-110)
Player: K. Johnson, line: O 6.5, odds: (+110)
Player: J. Richardson, line: O 2.5, odds: (+110)
Player: Z. Collins, line: O 4.5, odds: (-113)
Player: D. Vassell, line: O 4.5, odds: (+125)
Player: T. Harris, line: O 6.5, odds: (EVEN)
Player: J. Primo, line: O 2.5, odds: (-120)
Player: D. House Jr., line: O 2.5, odds: (-125)
Player: D. Melton, line: O 3.5, odds: (+110)
Player: J. Harden, line: O 6.5, odds: (EVEN)
Player: T. Jones, line: O 3.5, odds: (-150)
Player: J. Sochan, line: O 4.5, odds: (-135)
Player: J. Embiid, line: O 11.5, odds: (-135)
Player: J. Ivey, line: O 2.5, odds: (-180)
Player: B. Mathurin, line: O 4.5, odds: (-118)
Player: T. Taylor, line: O 1.5, odds: (-190)
Player: I. Jackson, line: O 6.5, odds: (-105)
Player: I. Stewart, line: O 9.5, odds: (-120)
Player: G. Bitadze, line: O 10.5, odds: (-135)
Player: T. Haliburton, line: O 4.5, odds: (+112)
Player: A. Nesmith, line: O 4.5, odds: (+105)
Player: J. Duren, line: O 6.5, odds: (-155)
Player: S. Bey, line: O 4.5, odds: (-145)
Player: B. Bogdanovic, line: O 4.5, odds: (-120)
Player: C. Joseph, line: O 0.5, odds: (-140)
Player: K. Hayes, line: O 1.5, odds: (+135)
Player: J. Smith, line: O 8.5, odds: (-120)
Player: C. Cunningham, line: O 5.5, odds: (-130)
Player: C. Duarte, line: O 1.5, odds: (-250)
Player: B. Hield, line: O 4.5, odds: (-138)
Player: P. Banchero, line: O 7.5, odds: (EVEN)
Player: T. Ross, line: O 3.5, odds: (+115)
Player: D. White, line: O 3.5, odds: (+140)
Player: N. Vonleh, line: O 6.5, odds: (-106)
Player: Al Horford, line: O 7.5, odds: (-115)
Player: M. Smart, line: O 4.5, odds: (+115)
Player: Mo Bamba, line: O 4.5, odds: (-125)
Player: J. Brown, line: O 6.5, odds: (+120)
Player: M. Brogdon, line: O 4.5, odds: (+120)
Player: C. Anthony, line: O 3.5, odds: (-145)
Player: G. Williams, line: O 4.5, odds: (+110)
Player: B. Bol, line: O 3.5, odds: (+125)
Player: R.J. Hampton Jr., line: O 2.5, odds: (+105)
Player: C. Okeke, line: O 2.5, odds: (-165)
Player: F. Wagner, line: O 4.5, odds: (-110)
Player: J. Tatum, line: O 7.5, odds: (-105)
Player: W. Carter Jr., line: O 8.5, odds: (-130)
Player: I. Okoro, line: O 1.5, odds: (-200)
Player: R. Neto, line: O 1.5, odds: (-225)
Player: A. Drummond, line: O 6.5, odds: (-110)
