Date: 1-1-2022
Player: Al Horford, line: O 2.5, odds: (-170)
Player: M. Smart, line: O 7.5, odds: (+110)
Player: D. White, line: O 2.5, odds: (-130)
Player: J. Green, line: O 0.5, odds: (-130)
Player: B. Hyland, line: O 3.5, odds: (+130)
Player: N. Jokic, line: O 8.5, odds: (+110)
Player: B. Brown Jr., line: O 2.5, odds: (+115)
Player: J. Murray, line: O 4.5, odds: (+110)
Player: K. Caldwell-Pope, line: O 2.5, odds: (+145)
Player: M. Porter Jr., line: O 1.5, odds: (+115)
Player: J. Brown, line: O 3.5, odds: (-110)
Player: J. Tatum, line: O 5.5, odds: (-115)
Player: F. Wagner, line: O 4.5, odds: (-106)
Player: M. Bridges, line: O 2.5, odds: (-150)
Player: W. Carter Jr., line: O 2.5, odds: (-132)
Player: Mo Bamba, line: O 0.5, odds: (-220)
Player: J. Suggs, line: O 5.5, odds: (-110)
Player: T. Ross, line: O 1.5, odds: (EVEN)
Player: C. Okeke, line: O 1.5, odds: (-205)
Player: D. Ayton, line: O 1.5, odds: (-105)
Player: C. Payne, line: O 7.5, odds: (-118)
Player: B. Bol, line: O 0.5, odds: (-240)
Player: D. Booker, line: O 5.5, odds: (-160)
Player: D. Lee, line: O 1.5, odds: (+110)
Player: T. Craig, line: O 1.5, odds: (-180)
Player: I. Quickley, line: O 3.5, odds: (+130)
Player: RJ Barrett, line: O 3.5, odds: (+110)
Player: J. Duren, line: O 0.5, odds: (+165)
Player: K. Hayes, line: O 3.5, odds: (-111)
Player: C. Joseph, line: O 3.5, odds: (-139)
Player: O. Toppin, line: O 1.5, odds: (+145)
Player: C. Reddish, line: O 1.5, odds: (+125)
Player: I. Hartenstein, line: O 1.5, odds: (-135)
Player: J. Ivey, line: O 5.5, odds: (EVEN)
Player: J. Brunson, line: O 6.5, odds: (-135)
Player: J. Sims, line: O 0.5, odds: (-105)
Player: J. Randle, line: O 3.5, odds: (-150)
Player: S. Bey, line: O 2.5, odds: (-152)
Player: I. Stewart, line: O 1.5, odds: (+130)
Player: B. Bogdanovic, line: O 2.5, odds: (+124)
Player: C. Koloko, line: O 0.5, odds: (-105)
Player: J. Robinson-Earl, line: O 0.5, odds: (-155)
Player: S. Gilgeous-Alexander, line: O 4.5, odds: (-122)
Player: G. Trent Jr., line: O 2.5, odds: (+124)
Player: J. Giddey, line: O 6.5, odds: (+114)
Player: O.G. Anunoby, line: O 2.5, odds: (-113)
Player: C. Boucher, line: O 0.5, odds: (+145)
Player: F. VanVleet, line: O 7.5, odds: (+112)
Player: A. Pokusevski, line: O 2.5, odds: (-110)
Player: L. Dort, line: O 2.5, odds: (+138)
Player: T. Mann, line: O 1.5, odds: (-135)
Player: A. Wiggins, line: O 1.5, odds: (+120)
Player: S. Barnes, line: O 5.5, odds: (+122)
Player: T. Young, line: O 2.5, odds: (-135)
Player: O. Porter Jr., line: O 1.5, odds: (+105)
Player: K. Johnson, line: O 3.5, odds: (-130)
Player: D. Vassell, line: O 3.5, odds: (-140)
Player: G. Hill, line: O 3.5, odds: (EVEN)
Player: J. Sochan, line: O 1.5, odds: (-120)
Player: J. Richardson, line: O 2.5, odds: (-110)
Player: J. Poeltl, line: O 3.5, odds: (+120)
Player: M. Beauchamp, line: O 1.5, odds: (+155)
Player: D. McDermott, line: O 1.5, odds: (+165)
Player: B. Lopez, line: O 1.5, odds: (+145)
Player: B. Portis Jr., line: O 2.5, odds: (-130)
Player: G. Allen, line: O 3.5, odds: (-120)
Player: T. Jones, line: O 6.5, odds: (-155)
Player: J. Carter, line: O 6.5, odds: (-105)
Player: B. Clarke, line: O 1.5, odds: (+120)
Player: D. Brooks, line: O 2.5, odds: (-140)
Player: A. Edwards, line: O 3.5, odds: (-115)
Player: S. Adams, line: O 2.5, odds: (-135)
Player: T. Prince, line: O 0.5, odds: (-235)
Player: D. Bane, line: O 3.5, odds: (-165)
Player: D. Russell, line: O 6.5, odds: (+105)
Player: J. Konchar, line: O 1.5, odds: (+125)
Player: K. Towns, line: O 4.5, odds: (-125)
Player: R. Gobert, line: O 0.5, odds: (-195)
Player: S. Aldama, line: O 0.5, odds: (-200)
Player: T. Jones, line: O 3.5, odds: (+116)
Player: J. Nowell, line: O 1.5, odds: (-205)
Player: J. McDaniels, line: O 1.5, odds: (+160)
Player: K. Anderson, line: O 2.5, odds: (+110)
Player: Ja Morant, line: O 7.5, odds: (-140)
Player: A. Wiggins, line: O 2.5, odds: (+115)
Player: C. LeVert, line: O 4.5, odds: (+115)
Player: J. Allen, line: O 0.5, odds: (-220)
Player: K. Thompson, line: O 2.5, odds: (+126)
Player: K. Looney, line: O 2.5, odds: (+124)
Player: E. Mobley, line: O 1.5, odds: (-185)
Player: S. Curry, line: O 6.5, odds: (-115)
Player: D. Mitchell, line: O 4.5, odds: (+115)
Player: D. Garland, line: O 8.5, odds: (+105)
Player: K. Love, line: O 1.5, odds: (+110)
Player: J. Poole, line: O 3.5, odds: (-102)
Player: D. Green, line: O 5.5, odds: (-125)
Player: P. Beverley, line: O 4.5, odds: (+115)
Player: H. Barnes, line: O 1.5, odds: (EVEN)
Player: K. Murray, line: O 1.5, odds: (+114)
Player: D. Sabonis, line: O 5.5, odds: (-125)
Player: M. Monk, line: O 3.5, odds: (+105)
Player: R. Westbrook III, line: O 8.5, odds: (-106)
Player: A. Reaves, line: O 2.5, odds: (+135)
Player: A. Davis, line: O 2.5, odds: (-172)
Player: D. Mitchell, line: O 2.5, odds: (+105)
Player: W. Gabriel, line: O 1.5, odds: (+160)
Player: T. Brown Jr., line: O 1.5, odds: (-125)
Player: L. Walker IV, line: O 2.5, odds: (+120)
Player: D. Fox, line: O 5.5, odds: (-120)
Player: K. Huerter, line: O 2.5, odds: (-108)

Date: 11-12-2022
Player: K. Durant, line: O 5.5, odds: (-125)
Player: P. George, line: O 4.5, odds: (-120)
Player: B. Simmons, line: O 4.5, odds: (-130)
Player: T. Mann, line: O 1.5, odds: (-105)
Player: C. Thomas, line: O 4.5, odds: (+185)
Player: M. Morris Sr., line: O 1.5, odds: (-145)
Player: N. Claxton, line: O 1.5, odds: (+145)
Player: S. Curry, line: O 1.5, odds: (-185)
Player: J. Wall, line: O 4.5, odds: (-165)
Player: I. Zubac, line: O 1.5, odds: (+115)
Player: L. Kennard, line: O 1.5, odds: (+130)
Player: E. Sumner, line: O 1.5, odds: (+170)
Player: J. Harris, line: O 1.5, odds: (-105)
Player: R. O'Neale, line: O 3.5, odds: (-160)
Player: R. Jackson, line: O 3.5, odds: (-135)
Player: N. Powell, line: O 1.5, odds: (+150)
Player: C. Kispert, line: O 1.5, odds: (+120)
Player: M. Conley, line: O 6.5, odds: (-128)
Player: D. Avdija, line: O 2.5, odds: (-105)
Player: L. Markkanen, line: O 1.5, odds: (-205)
Player: C. Sexton, line: O 1.5, odds: (-200)
Player: K. Kuzma, line: O 3.5, odds: (+128)
Player: M. Morris, line: O 4.5, odds: (-108)
Player: D. Gafford, line: O 0.5, odds: (+115)
Player: T. Horton-Tucker, line: O 1.5, odds: (+105)
Player: J. Vanderbilt, line: O 1.5, odds: (-170)
Player: J. Clarkson, line: O 4.5, odds: (EVEN)
Player: R. Hachimura, line: O 0.5, odds: (-170)
Player: M. Beasley, line: O 0.5, odds: (-230)
Player: K. Olynyk, line: O 2.5, odds: (-160)
Player: K. Porzingis, line: O 2.5, odds: (-115)
Player: W. Barton, line: O 2.5, odds: (-120)
Player: R. Gay, line: O 0.5, odds: (-145)
Player: J. Goodwin, line: O 3.5, odds: (-135)
Player: S. Barnes, line: O 5.5, odds: (-148)
Player: G. Trent Jr., line: O 3.5, odds: (+130)
Player: O.G. Anunoby, line: O 2.5, odds: (-115)
Player: T. Haliburton, line: O 9.5, odds: (-130)
Player: A. Nembhard, line: O 4.5, odds: (-145)
Player: C. Koloko, line: O 0.5, odds: (-155)
Player: O. Porter Jr., line: O 2.5, odds: (+135)
Player: T. Young, line: O 2.5, odds: (-145)
Player: J. Smith, line: O 0.5, odds: (-160)
Player: B. Mathurin, line: O 1.5, odds: (-205)
Player: M. Turner, line: O 1.5, odds: (+145)
Player: B. Hield, line: O 3.5, odds: (+124)
Player: B. Griffin, line: O 1.5, odds: (-120)
Player: S. Bey, line: O 2.5, odds: (+145)
Player: M. Smart, line: O 6.5, odds: (-115)
Player: B. Bogdanovic, line: O 1.5, odds: (-145)
Player: G. Williams, line: O 1.5, odds: (-130)
Player: K. Hayes, line: O 5.5, odds: (+115)
Player: J. Tatum, line: O 5.5, odds: (-105)
Player: J. Ivey, line: O 5.5, odds: (+124)
Player: I. Stewart, line: O 1.5, odds: (+115)
Player: D. White, line: O 3.5, odds: (-170)
Player: J. Collins, line: O 1.5, odds: (+160)
Player: T. Harris, line: O 3.5, odds: (-140)
Player: M. Thybulle, line: O 0.5, odds: (-220)
Player: J. Holiday, line: O 0.5, odds: (-225)
Player: T. Young, line: O 8.5, odds: (+115)
Player: P.J. Tucker, line: O 1.5, odds: (+125)
Player: G. Niang, line: O 2.5, odds: (+164)
Player: D. House Jr., line: O 1.5, odds: (+175)
Player: T. Maxey, line: O 5.5, odds: (-130)
Player: S. Milton, line: O 3.5, odds: (+106)
Player: D. Melton, line: O 3.5, odds: (-155)
Player: C. Capela, line: O 0.5, odds: (-105)
Player: J. Embiid, line: O 3.5, odds: (-170)
Player: A. Holiday, line: O 1.5, odds: (-114)
Player: D. Murray, line: O 6.5, odds: (-155)
Player: D. Hunter, line: O 0.5, odds: (-200)
Player: T. Rozier, line: O 5.5, odds: (+120)
Player: M. Plumlee, line: O 3.5, odds: (-120)
Player: L. Ball, line: O 6.5, odds: (-115)
Player: K. Lowry, line: O 6.5, odds: (+105)
Player: J. McDaniels, line: O 1.5, odds: (-120)
Player: J. Butler, line: O 6.5, odds: (EVEN)
Player: B. Adebayo, line: O 3.5, odds: (-125)
Player: M. Strus, line: O 2.5, odds: (+128)
Player: C. Martin, line: O 1.5, odds: (+105)
Player: P.J. Washington, line: O 1.5, odds: (-205)
Player: G. Vincent, line: O 2.5, odds: (-185)
Player: K. Oubre Jr., line: O 1.5, odds: (-110)
Player: J. Grant, line: O 1.5, odds: (-175)
Player: C. Wood, line: O 0.5, odds: (-145)
Player: J. Green, line: O 0.5, odds: (-200)
Player: L. Doncic, line: O 7.5, odds: (-145)
Player: A. Simons, line: O 3.5, odds: (-130)
Player: J. Hart, line: O 3.5, odds: (+105)
Player: T. Hardaway Jr., line: O 1.5, odds: (-110)
Player: S. Dinwiddie, line: O 4.5, odds: (-135)
Player: D. Finney-Smith, line: O 1.5, odds: (+170)
Player: D. Lillard, line: O 5.5, odds: (EVEN)
Player: M. Kleber, line: O 0.5, odds: (-210)
Player: D. Powell, line: O 0.5, odds: (+130)
Player: D. Eubanks, line: O 1.5, odds: (+125)
Player: R. Bullock, line: O 0.5, odds: (-235)
Player: E. Gordon, line: O 2.5, odds: (-135)
Player: J. Smith Jr., line: O 0.5, odds: (-155)
Player: J. Alvarado, line: O 2.5, odds: (+135)
Player: L. Nance Jr., line: O 1.5, odds: (-140)
Player: Z. Williamson, line: O 3.5, odds: (-120)
Player: K. Porter Jr., line: O 6.5, odds: (-105)
Player: B. Ingram, line: O 4.5, odds: (-160)
Player: H. Jones, line: O 1.5, odds: (-205)
Player: J. Valanciunas, line: O 2.5, odds: (+140)
Player: J. Green, line: O 2.5, odds: (-165)
Player: K. Martin Jr., line: O 1.5, odds: (+140)
Player: T. Eason, line: O 1.5, odds: (+120)
Player: CJ McCollum, line: O 5.5, odds: (-160)
Player: A. Sengun, line: O 2.5, odds: (-180)
Player: T. Murphy III, line: O 1.5, odds: (+185)

Date: 11-13-2022
Player: J. Randle, line: O 3.5, odds: (-155)
Player: RJ Barrett, line: O 3.5, odds: (+110)
Player: J. Brunson, line: O 6.5, odds: (-110)
Player: I. Quickley, line: O 3.5, odds: (+105)
Player: S. Gilgeous-Alexander, line: O 4.5, odds: (-150)
Player: J. Robinson-Earl, line: O 0.5, odds: (-123)
Player: A. Pokusevski, line: O 2.5, odds: (+145)
Player: C. Reddish, line: O 0.5, odds: (-224)
Player: I. Hartenstein, line: O 1.5, odds: (-105)
Player: L. Dort, line: O 1.5, odds: (-205)
Player: J. Giddey, line: O 5.5, odds: (EVEN)
Player: K. Porzingis, line: O 2.5, odds: (+110)
Player: D. Brooks, line: O 3.5, odds: (+135)
Player: S. Aldama, line: O 0.5, odds: (-220)
Player: D. Gafford, line: O 0.5, odds: (+105)
Player: J. Goodwin, line: O 3.5, odds: (+120)
Player: M. Morris, line: O 4.5, odds: (-160)
Player: W. Barton, line: O 2.5, odds: (+105)
Player: T. Jones, line: O 7.5, odds: (-110)
Player: R. Hachimura, line: O 0.5, odds: (-170)
Player: C. Kispert, line: O 1.5, odds: (-110)
Player: S. Adams, line: O 3.5, odds: (+130)
Player: B. Clarke, line: O 1.5, odds: (-145)
Player: J. Konchar, line: O 1.5, odds: (-205)
Player: D. Avdija, line: O 2.5, odds: (-120)
Player: K. Kuzma, line: O 3.5, odds: (-115)
Player: K. Towns, line: O 4.5, odds: (+116)
Player: A. Edwards, line: O 3.5, odds: (-138)
Player: E. Mobley, line: O 2.5, odds: (-110)
Player: L. Stevens, line: O 0.5, odds: (-200)
Player: R. Gobert, line: O 0.5, odds: (-175)
Player: D. Garland, line: O 9.5, odds: (-110)
Player: D. Russell, line: O 5.5, odds: (-140)
Player: J. McDaniels, line: O 0.5, odds: (-245)
Player: T. Prince, line: O 0.5, odds: (-245)
Player: K. Love, line: O 2.5, odds: (-165)
Player: K. Anderson, line: O 2.5, odds: (-110)
Player: C. LeVert, line: O 5.5, odds: (-105)
Player: K. Olynyk, line: O 2.5, odds: (-130)
Player: R. Gay, line: O 0.5, odds: (-135)
Player: M. Conley, line: O 6.5, odds: (-132)
Player: C. Sexton, line: O 1.5, odds: (-205)
Player: J. Vanderbilt, line: O 1.5, odds: (-110)
Player: M. Thybulle, line: O 0.5, odds: (-199)
Player: D. Melton, line: O 3.5, odds: (-115)
Player: J. Clarkson, line: O 4.5, odds: (+114)
Player: J. Embiid, line: O 4.5, odds: (-111)
Player: G. Niang, line: O 1.5, odds: (+170)
Player: M. Beasley, line: O 0.5, odds: (-255)
Player: L. Markkanen, line: O 1.5, odds: (-170)
Player: T. Harris, line: O 3.5, odds: (-138)
Player: P.J. Tucker, line: O 1.5, odds: (+105)
Player: T. Horton-Tucker, line: O 2.5, odds: (+115)
Player: T. Maxey, line: O 5.5, odds: (-104)
Player: A. Gordon, line: O 2.5, odds: (-130)
Player: Z. LaVine, line: O 4.5, odds: (-120)
Player: M. Porter Jr., line: O 1.5, odds: (+115)
Player: A. Dosunmu, line: O 2.5, odds: (-175)
Player: J. Murray, line: O 5.5, odds: (-105)
Player: K. Caldwell-Pope, line: O 2.5, odds: (+115)
Player: J. Green, line: O 0.5, odds: (-180)
Player: B. Brown Jr., line: O 3.5, odds: (-140)
Player: P. Williams, line: O 0.5, odds: (-210)
Player: D. DeRozan, line: O 4.5, odds: (-105)
Player: N. Jokic, line: O 8.5, odds: (-135)
Player: N. Vucevic, line: O 2.5, odds: (-145)
Player: G. Dragic, line: O 2.5, odds: (-185)
Player: A. Caruso, line: O 2.5, odds: (-185)
Player: D. Green, line: O 6.5, odds: (-135)
Player: J. Poole, line: O 3.5, odds: (EVEN)
Player: K. Huerter, line: O 2.5, odds: (+105)
Player: D. Fox, line: O 5.5, odds: (-130)
Player: H. Barnes, line: O 1.5, odds: (-110)
Player: K. Thompson, line: O 2.5, odds: (+145)
Player: M. Monk, line: O 3.5, odds: (+125)
Player: D. Sabonis, line: O 5.5, odds: (-115)
Player: D. Mitchell, line: O 2.5, odds: (+105)
Player: K. Looney, line: O 2.5, odds: (+105)
Player: A. Wiggins, line: O 2.5, odds: (+125)
Player: K. Murray, line: O 1.5, odds: (+140)
Player: S. Curry, line: O 6.5, odds: (-110)
Player: J. Harris, line: O 1.5, odds: (-125)
Player: E. Sumner, line: O 1.5, odds: (-110)
Player: L. Walker IV, line: O 2.5, odds: (+140)
Player: S. Curry, line: O 2.5, odds: (+114)
Player: K. Durant, line: O 5.5, odds: (-125)
Player: T. Brown Jr., line: O 1.5, odds: (+130)
Player: A. Reaves, line: O 2.5, odds: (+105)
Player: R. O'Neale, line: O 3.5, odds: (-150)
Player: C. Thomas, line: O 2.5, odds: (+125)
Player: R. Westbrook III, line: O 7.5, odds: (-138)
Player: N. Claxton, line: O 1.5, odds: (+160)
Player: B. Simmons, line: O 4.5, odds: (-115)
Player: A. Davis, line: O 2.5, odds: (-165)
Player: P. Beverley, line: O 3.5, odds: (-130)

Date: 11-14-2022
Player: L. Ball, line: O 7.5, odds: (-105)
Player: W. Carter Jr., line: O 3.5, odds: (+104)
Player: N. Richards, line: O 0.5, odds: (+135)
Player: F. Wagner, line: O 4.5, odds: (-115)
Player: B. Bol, line: O 0.5, odds: (-200)
Player: P.J. Washington, line: O 1.5, odds: (-110)
Player: T. Ross, line: O 1.5, odds: (-110)
Player: J. McDaniels, line: O 1.5, odds: (-130)
Player: M. Plumlee, line: O 3.5, odds: (-110)
Player: T. Rozier, line: O 4.5, odds: (-155)
Player: J. Suggs, line: O 5.5, odds: (-102)
Player: Mo Bamba, line: O 1.5, odds: (+150)
Player: K. Oubre Jr., line: O 1.5, odds: (+125)
Player: C. Okeke, line: O 2.5, odds: (EVEN)
Player: K. Hayes, line: O 6.5, odds: (-135)
Player: D. Banton, line: O 3.5, odds: (-120)
Player: O.G. Anunoby, line: O 2.5, odds: (-118)
Player: S. Barnes, line: O 7.5, odds: (-104)
Player: M. Bagley III, line: O 1.5, odds: (+172)
Player: J. Ivey, line: O 4.5, odds: (+110)
Player: B. Bogdanovic, line: O 2.5, odds: (+136)
Player: T. Young, line: O 2.5, odds: (-145)
Player: S. Bey, line: O 2.5, odds: (+128)
Player: O. Porter Jr., line: O 1.5, odds: (-205)
Player: I. Stewart, line: O 1.5, odds: (+115)
Player: G. Vincent, line: O 2.5, odds: (-110)
Player: D. Ayton, line: O 1.5, odds: (+110)
Player: D. Lee, line: O 1.5, odds: (+150)
Player: C. Martin, line: O 1.5, odds: (+105)
Player: M. Bridges, line: O 2.5, odds: (-140)
Player: D. Booker, line: O 5.5, odds: (+108)
Player: M. Strus, line: O 2.5, odds: (+138)
Player: C. Payne, line: O 7.5, odds: (+104)
Player: J. Butler, line: O 6.5, odds: (+115)
Player: D. Robinson, line: O 1.5, odds: (EVEN)
Player: T. Craig, line: O 1.5, odds: (-106)
Player: B. Adebayo, line: O 3.5, odds: (EVEN)
Player: K. Lowry, line: O 5.5, odds: (-110)
Player: L. Dort, line: O 1.5, odds: (-105)
Player: Al Horford, line: O 2.5, odds: (-130)
Player: J. Giddey, line: O 5.5, odds: (+110)
Player: J. Tatum, line: O 4.5, odds: (-165)
Player: J. Williams, line: O 2.5, odds: (+108)
Player: A. Pokusevski, line: O 1.5, odds: (-205)
Player: D. White, line: O 3.5, odds: (+120)
Player: M. Smart, line: O 7.5, odds: (+110)
Player: J. Robinson-Earl, line: O 0.5, odds: (-120)
Player: G. Williams, line: O 1.5, odds: (-120)
Player: J. Brown, line: O 3.5, odds: (-125)
Player: S. Gilgeous-Alexander, line: O 4.5, odds: (-120)
Player: T. Mann, line: O 1.5, odds: (-195)
Player: J. Green, line: O 3.5, odds: (+128)
Player: J. Smith Jr., line: O 0.5, odds: (-240)
Player: A. Sengun, line: O 2.5, odds: (-160)
Player: P. George, line: O 5.5, odds: (+105)
Player: L. Kennard, line: O 1.5, odds: (+110)
Player: M. Morris Sr., line: O 2.5, odds: (+115)
Player: N. Powell, line: O 1.5, odds: (-120)
Player: K. Martin Jr., line: O 1.5, odds: (+125)
Player: R. Jackson, line: O 5.5, odds: (-130)
Player: K. Porter Jr., line: O 6.5, odds: (-102)
Player: E. Gordon, line: O 2.5, odds: (-130)
Player: I. Zubac, line: O 1.5, odds: (+105)
Player: G. Hill, line: O 2.5, odds: (-192)
Player: J. Collins, line: O 0.5, odds: (-185)
Player: D. Murray, line: O 6.5, odds: (-128)
Player: M. Beauchamp, line: O 1.5, odds: (+175)
Player: B. Portis Jr., line: O 1.5, odds: (-185)
Player: J. Carter, line: O 4.5, odds: (-110)
Player: D. Hunter, line: O 0.5, odds: (-190)
Player: G. Antetokounmpo, line: O 6.5, odds: (+102)
Player: C. Capela, line: O 0.5, odds: (-110)
Player: B. Lopez, line: O 0.5, odds: (-235)
Player: G. Allen, line: O 2.5, odds: (-110)
Player: T. Young, line: O 8.5, odds: (-122)
Player: K. Looney, line: O 2.5, odds: (-140)
Player: J. Poeltl, line: O 2.5, odds: (-180)
Player: J. Poole, line: O 4.5, odds: (-110)
Player: J. Richardson, line: O 2.5, odds: (-110)
Player: A. Wiggins, line: O 2.5, odds: (+150)
Player: D. Vassell, line: O 3.5, odds: (-105)
Player: T. Jones, line: O 6.5, odds: (-155)
Player: J. Sochan, line: O 1.5, odds: (-111)
Player: K. Bates-Diop, line: O 1.5, odds: (+120)
Player: D. Green, line: O 6.5, odds: (-140)
Player: S. Curry, line: O 6.5, odds: (-105)
Player: D. DiVincenzo, line: O 2.5, odds: (-120)
Player: D. McDermott, line: O 1.5, odds: (+165)
Player: K. Johnson, line: O 3.5, odds: (+110)

Date: 11-15-2022
Player: L. Nance Jr., line: O 2.5, odds: (+136)
Player: Ja Morant, line: O 7.5, odds: (-140)
Player: T. Jones, line: O 3.5, odds: (-180)
Player: CJ McCollum, line: O 5.5, odds: (-134)
Player: T. Murphy III, line: O 0.5, odds: (-200)
Player: N. Marshall, line: O 2.5, odds: (-150)
Player: B. Clarke, line: O 2.5, odds: (-245)
Player: J. Konchar, line: O 1.5, odds: (-120)
Player: H. Jones, line: O 1.5, odds: (-180)
Player: J. Jackson Jr., line: O 0.5, odds: (-137)
Player: D. Brooks, line: O 2.5, odds: (-113)
Player: S. Adams, line: O 3.5, odds: (+126)
Player: J. Valanciunas, line: O 2.5, odds: (+105)
Player: B. Ingram, line: O 4.5, odds: (-150)
Player: M. Morris Sr., line: O 1.5, odds: (-130)
Player: R. Jackson, line: O 3.5, odds: (-145)
Player: M. Kleber, line: O 0.5, odds: (-195)
Player: L. Kennard, line: O 0.5, odds: (-205)
Player: N. Powell, line: O 1.5, odds: (+140)
Player: I. Zubac, line: O 1.5, odds: (+150)
Player: R. Bullock, line: O 1.5, odds: (+160)
Player: P. George, line: O 4.5, odds: (-105)
Player: J. Wall, line: O 4.5, odds: (-125)
Player: T. Hardaway Jr., line: O 1.5, odds: (-140)
Player: L. Doncic, line: O 8.5, odds: (+105)
Player: D. Powell, line: O 0.5, odds: (+125)
Player: C. Wood, line: O 0.5, odds: (-190)
Player: S. Dinwiddie, line: O 5.5, odds: (+122)
Player: D. Finney-Smith, line: O 1.5, odds: (+150)
Player: C. Reddish, line: O 1.5, odds: (+150)
Player: M. Conley, line: O 7.5, odds: (-120)
Player: L. Markkanen, line: O 2.5, odds: (+140)
Player: RJ Barrett, line: O 2.5, odds: (-170)
Player: J. Randle, line: O 3.5, odds: (-150)
Player: J. Brunson, line: O 5.5, odds: (-155)
Player: C. Sexton, line: O 2.5, odds: (+150)
Player: J. Clarkson, line: O 3.5, odds: (-140)
Player: J. Vanderbilt, line: O 1.5, odds: (-195)
Player: K. Olynyk, line: O 2.5, odds: (-170)
Player: I. Hartenstein, line: O 1.5, odds: (+115)
Player: T. Horton-Tucker, line: O 2.5, odds: (-175)
Player: M. Beasley, line: O 1.5, odds: (+135)
Player: D. Vassell, line: O 4.5, odds: (+130)
Player: D. McDermott, line: O 0.5, odds: (-230)
Player: A. Simons, line: O 3.5, odds: (-148)
Player: J. Richardson, line: O 2.5, odds: (EVEN)
Player: J. Sochan, line: O 1.5, odds: (-145)
Player: J. Grant, line: O 2.5, odds: (EVEN)
Player: K. Johnson, line: O 3.5, odds: (-125)
Player: T. Jones, line: O 7.5, odds: (+120)
Player: J. Nurkic, line: O 2.5, odds: (+130)
Player: D. Lillard, line: O 5.5, odds: (-130)
Player: J. Hart, line: O 3.5, odds: (-128)
Player: J. Poeltl, line: O 3.5, odds: (+105)
Player: E. Sumner, line: O 1.5, odds: (-240)
Player: K. Murray, line: O 1.5, odds: (+145)
Player: M. Monk, line: O 3.5, odds: (+125)
Player: N. Claxton, line: O 1.5, odds: (+145)
Player: S. Curry, line: O 2.5, odds: (+110)
Player: D. Fox, line: O 5.5, odds: (-145)
Player: K. Durant, line: O 6.5, odds: (-115)
Player: R. O'Neale, line: O 3.5, odds: (-145)
Player: K. Huerter, line: O 2.5, odds: (-120)
Player: J. Harris, line: O 1.5, odds: (-140)
Player: D. Sabonis, line: O 5.5, odds: (-140)
Player: H. Barnes, line: O 1.5, odds: (-120)

Date: 11-16-2022
Player: M. Turner, line: O 1.5, odds: (+115)
Player: B. Hield, line: O 3.5, odds: (-130)
Player: T. Haliburton, line: O 9.5, odds: (+112)
Player: J. Smith, line: O 0.5, odds: (-185)
Player: K. Oubre Jr., line: O 1.5, odds: (+135)
Player: N. Richards, line: O 0.5, odds: (-130)
Player: T. Rozier, line: O 4.5, odds: (-110)
Player: P.J. Washington, line: O 1.5, odds: (-160)
Player: B. Mathurin, line: O 2.5, odds: (+115)
Player: L. Ball, line: O 7.5, odds: (-135)
Player: T.J. McConnell, line: O 3.5, odds: (+104)
Player: M. Plumlee, line: O 3.5, odds: (-120)
Player: J. McDaniels, line: O 1.5, odds: (-130)
Player: A. Nembhard, line: O 4.5, odds: (+115)
Player: K. Towns, line: O 4.5, odds: (+130)
Player: C. Okeke, line: O 2.5, odds: (EVEN)
Player: J. McDaniels, line: O 0.5, odds: (-180)
Player: Mo Bamba, line: O 1.5, odds: (-175)
Player: R. Gobert, line: O 0.5, odds: (-175)
Player: D. Russell, line: O 6.5, odds: (-135)
Player: K. Anderson, line: O 2.5, odds: (-124)
Player: B. Bol, line: O 1.5, odds: (+105)
Player: A. Edwards, line: O 3.5, odds: (-135)
Player: T. Ross, line: O 1.5, odds: (-225)
Player: J. Suggs, line: O 6.5, odds: (-120)
Player: T. Prince, line: O 0.5, odds: (-205)
Player: F. Wagner, line: O 4.5, odds: (-165)
Player: D. Avdija, line: O 2.5, odds: (+120)
Player: J. Williams, line: O 3.5, odds: (+175)
Player: L. Dort, line: O 1.5, odds: (-105)
Player: J. Giddey, line: O 5.5, odds: (-105)
Player: B. Beal, line: O 6.5, odds: (+120)
Player: K. Williams, line: O 0.5, odds: (-115)
Player: W. Barton, line: O 1.5, odds: (-165)
Player: A. Pokusevski, line: O 2.5, odds: (-120)
Player: S. Gilgeous-Alexander, line: O 5.5, odds: (-115)
Player: K. Kuzma, line: O 2.5, odds: (-135)
Player: K. Porzingis, line: O 2.5, odds: (+130)
Player: R. Hachimura, line: O 0.5, odds: (-195)
Player: A. Wiggins, line: O 1.5, odds: (EVEN)
Player: M. Morris, line: O 4.5, odds: (-155)
Player: C. Kispert, line: O 1.5, odds: (+180)
Player: K. Lowry, line: O 6.5, odds: (-140)
Player: N. Jovic, line: O 1.5, odds: (+112)
Player: F. VanVleet, line: O 5.5, odds: (-105)
Player: T. Young, line: O 2.5, odds: (+139)
Player: J. Butler, line: O 5.5, odds: (-132)
Player: C. Boucher, line: O 0.5, odds: (-110)
Player: M. Strus, line: O 2.5, odds: (+122)
Player: S. Barnes, line: O 4.5, odds: (+106)
Player: O.G. Anunoby, line: O 1.5, odds: (-169)
Player: C. Martin, line: O 1.5, odds: (-150)
Player: D. Banton, line: O 3.5, odds: (+129)
Player: G. Vincent, line: O 3.5, odds: (-145)
Player: J. Brown, line: O 3.5, odds: (-110)
Player: D. Murray, line: O 6.5, odds: (-110)
Player: J. Tatum, line: O 4.5, odds: (-110)
Player: M. Smart, line: O 6.5, odds: (-135)
